,,Passing,,,,,,Rushing,,,,Receiving,,,,Fumbles,
James Casey,3.00,0,0,0,0,0,0,0,0,0,0,1,30,0,0,0,0
Riley Cooper,3.00,0,0,0,0,0,0,0,0,0,0,4,37,0,0,0,0
Terrance Copper,3.00,0,0,0,0,0,0,0,0,0,0,3,32,0,0,0,0
Jeff Cumberland,3.00,0,0,0,0,0,0,0,0,0,0,1,37,0,0,0,0
Kevin Elliott,3.00,0,0,0,0,0,0,0,0,0,0,3,38,0,0,0,0
Michael Floyd,3.00,0,0,0,0,0,0,0,0,0,0,2,30,0,0,0,0
Antonio Gates,3.00,0,0,0,0,0,0,0,0,0,0,3,31,0,0,0,0
T.J. Graham,3.00,0,0,0,0,0,0,1,5,0,0,3,33,0,0,0,0
Dwayne Harris,3.00,0,0,0,0,0,0,0,0,0,0,3,33,0,0,0,0
Brian Hartline,3.00,0,0,0,0,0,0,0,0,0,0,2,34,0,0,0,0
Chad Henne,3.00,43,21,185,0,2,0,1,1,0,0,0,0,0,0,0,0
Devin Hester,3.00,0,0,0,0,0,0,0,0,0,0,5,39,0,0,0,0
Rob Housler,3.00,0,0,0,0,0,0,0,0,0,0,7,36,0,0,0,0
Lester Jean,3.00,0,0,0,0,0,0,0,0,0,0,2,31,0,0,0,0
Michael Jenkins,3.00,0,0,0,0,0,0,0,0,0,0,4,36,0,0,0,0
Donald Jones,3.00,0,0,0,0,0,0,0,0,0,0,3,33,0,0,0,0
Lance Kendricks,3.00,0,0,0,0,0,0,0,0,0,0,3,36,0,0,0,0
Randy Moss,3.00,0,0,0,0,0,0,0,0,0,0,2,30,0,0,0,0
Louis Murphy,3.00,0,0,0,0,0,0,0,0,0,0,5,36,0,0,0,0
Austin Pettis,3.00,0,0,0,0,0,0,0,0,0,0,5,33,0,0,0,0
William Powell,3.00,0,0,0,0,0,0,5,20,0,0,2,13,0,0,0,0
Sidney Rice,3.00,0,0,0,0,0,0,0,0,0,0,2,35,0,0,0,0
Andre Roberts,3.00,0,0,0,0,0,0,0,0,0,0,3,36,0,0,0,0
Emmanuel Sanders,3.00,0,0,0,0,0,0,0,0,0,0,2,36,0,0,0,0
Mike Tolbert,3.00,0,0,0,0,0,0,5,20,0,0,3,18,0,0,0,0
Danny Woodhead,3.00,0,0,0,0,0,0,1,4,0,0,2,34,0,0,0,0
Kendall Wright,3.00,0,0,0,0,0,0,0,0,0,0,5,39,0,0,0,0
Doug Baldwin,2.00,0,0,0,0,0,0,0,0,0,0,2,29,0,0,0,0
Juron Criner,2.00,0,0,0,0,0,0,0,0,0,0,2,24,0,0,0,0
Owen Daniels,2.00,0,0,0,0,0,0,0,0,0,0,2,24,0,0,0,0
Kellen Davis,2.00,0,0,0,0,0,0,0,0,0,0,3,25,0,0,0,0
Harry Douglas,2.00,0,0,0,0,0,0,0,0,0,0,2,28,0,0,0,0
Matt Flynn,2.00,9,5,68,0,0,0,1,-2,0,0,0,0,0,0,0,0
Will Heller,2.00,0,0,0,0,0,0,0,0,0,0,4,21,0,0,0,0
Ronnie Hillman,2.00,0,0,0,0,0,0,4,24,0,0,0,0,0,0,0,0
Greg Jennings,2.00,0,0,0,0,0,0,0,0,0,0,1,27,0,0,0,0
James Jones,2.00,0,0,0,0,0,0,0,0,0,0,2,27,0,0,0,0
Brian Leonard,2.00,0,0,0,0,0,0,6,20,0,0,0,0,0,0,0,0
Dion Lewis,2.00,0,0,0,0,0,0,1,-4,0,0,1,28,0,0,0,0
Lance Moore,2.00,0,0,0,0,0,0,0,0,0,0,1,26,0,0,0,0
Jamar Newsome,2.00,0,0,0,0,0,0,0,0,0,0,1,25,0,0,0,0
Kevin Ogletree,2.00,0,0,0,0,0,0,0,0,0,0,2,28,0,0,0,0
Chaz Schilens,2.00,0,0,0,0,0,0,0,0,0,0,2,27,0,0,0,0
Torrey Smith,2.00,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0
Jacob Tamme,2.00,0,0,0,0,0,0,0,0,0,0,2,24,0,0,0,0
Mike Thomas,2.00,0,0,0,0,0,0,2,25,0,0,0,0,0,0,0,0
Delanie Walker,2.00,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0
Jarius Wright,2.00,0,0,0,0,0,0,0,0,0,0,2,29,0,0,0,0
Darrel Young,2.00,0,0,0,0,0,0,0,0,0,0,1,28,0,0,0,0
Dwayne Allen,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Travis Benjamin,1.00,0,0,0,0,0,0,1,15,0,0,0,0,0,0,0,0
Brandon Bolden,1.00,0,0,0,0,0,0,2,11,0,0,0,0,0,0,0,0
Ronnie Brown,1.00,0,0,0,0,0,0,2,17,0,0,1,7,0,0,0,0
Plaxico Burress,1.00,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0
Andre Caldwell,1.00,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0
Jordan Cameron,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Orson Charles,1.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
Dallas Clark,1.00,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0
Chase Coffman,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Joshua Cribbs,1.00,0,0,0,0,0,0,2,15,0,0,0,0,0,0,0,0
Jermichael Finley,1.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
Justin Forsett,1.00,0,0,0,0,0,0,3,7,0,0,1,14,0,0,0,0
Toby Gerhart,1.00,0,0,0,0,0,0,3,17,0,0,1,-1,0,0,0,0
Mardy Gilyard,1.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
Ryan Grant,1.00,0,0,0,0,0,0,1,13,0,0,0,0,0,0,0,0
Devery Henderson,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Peyton Hillis,1.00,0,0,0,0,0,0,5,11,0,0,1,6,0,0,0,0
Fred Jackson,1.00,0,0,0,0,0,0,9,14,0,0,5,16,0,0,1,0
Damaris Johnson,1.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,1,0
Jeremy Kerley,1.00,0,0,0,0,0,0,0,0,0,0,4,27,0,0,1,0
Vonta Leach,1.00,0,0,0,0,0,0,2,3,0,0,2,11,0,0,0,0
Ryan Lindley,1.00,17,8,59,0,0,0,1,-2,0,0,0,0,0,0,1,0
Tony Moeaki,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Richard Murphy,1.00,0,0,0,0,0,0,4,19,0,0,0,0,0,0,0,0
Christian Ponder,1.00,17,11,91,0,1,0,4,0,0,0,0,0,0,0,0,0
DeVier Posey,1.00,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0
Michael Preston,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Marcel Reece,1.00,0,0,0,0,0,0,4,10,0,0,1,5,0,0,0,0
Michael Robinson,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Evan Royster,1.00,0,0,0,0,0,0,3,11,0,0,0,0,0,0,0,0
Jerome Simpson,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Craig Stevens,1.00,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0
Tiquan Underwood,1.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
Lawrence Vickers,1.00,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
Nate Washington,1.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
Beanie Wells,1.00,0,0,0,0,0,0,6,18,0,0,0,0,0,0,0,0
Matt Willis,1.00,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0
Joe Adams,0.00,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
Kyle Adams,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Armando Allen,0.00,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
Gary Barnidge,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Jackie Battle,0.00,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
LeGarrette Blount,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
Jarrett Boykin,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
LaVon Brazill,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Bryce Brown,0.00,0,0,0,0,0,0,12,6,0,0,2,6,0,0,0,0
Michael Bush,0.00,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
Brent Celek,0.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Charles Clay,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Drew Davis,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Vernon Davis,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Early Doucet,0.00,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0
Shaun Draughn,0.00,0,0,0,0,0,0,1,0,0,0,1,8,0,0,0,0
Lance Dunbar,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Armanti Edwards,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Rhett Ellison,0.00,0,0,0,0,0,0,0,0,0,0,1,-2,0,0,0,0
Larry Fitzgerald,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Coby Fleener,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
James Hanna,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Henry Hynoski,0.00,0,0,0,0,0,0,1,5,0,0,2,9,0,0,0,0
Felix Jones,0.00,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0
Greg Jones,0.00,0,0,0,0,0,0,2,4,0,0,2,8,0,0,0,0
John Kuhn,0.00,0,0,0,0,0,0,1,-5,0,0,0,0,0,0,0,0
Marcedes Lewis,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Stefan Logan,0.00,0,0,0,0,0,0,1,3,0,0,1,4,0,0,0,0
Keshawn Martin,0.00,0,0,0,0,0,0,0,0,0,0,1,-4,0,0,0,0
Rishard Matthews,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Le'Ron McClain,0.00,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0
Dexter McCluster,0.00,0,0,0,0,0,0,1,0,0,0,1,8,0,0,0,0
Colt McCoy,0.00,0,0,0,0,0,0,2,-2,0,0,0,0,0,0,0,0
Bruce Miller,0.00,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0
Lamar Miller,0.00,0,0,0,0,0,0,3,1,0,0,1,8,0,0,0,0
Brandon Myers,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Michael Palmer,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Logan Paulsen,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Zach Potter,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Brian Quick,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Chris Rainey,0.00,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
Isaac Redman,0.00,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Konrad Reuland,0.00,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0
Darius Reynaud,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
Daryl Richardson,0.00,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0
Brad Smith,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Jason Snelling,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
LaRod Stephens-Howling,0.00,0,0,0,0,0,0,2,5,0,0,1,2,0,0,0,0
Golden Tate,0.00,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0
Daniel Thomas,0.00,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0
Jordan Todman,0.00,0,0,0,0,0,0,3,8,0,0,1,0,0,0,0,0
D.J. Ware,0.00,0,0,0,0,0,0,1,-7,0,0,0,0,0,0,0,0
Jed Collins,-1.00,0,0,0,0,0,0,0,0,0,0,2,9,0,0,1,0
Marcus Thigpen,-1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Ryan Mallett,-2.00,1,0,0,0,1,0,3,-3,0,0,0,0,0,0,0,0
John Skelton,-7.00,22,11,74,0,4,0,2,2,0,0,0,0,0,0,1,0
