,,Passing,,,,,,Rushing,,,,Receiving,,,,Fumbles,
Carson Palmer,6.00,35,16,167,0,0,0,3,-1,0,0,0,0,0,0,0,0
Benjamin Watson,6.00,0,0,0,0,0,0,0,0,0,0,4,62,0,0,0,0
Dez Bryant,5.00,0,0,0,0,0,0,0,0,0,0,2,52,0,0,0,0
Deon Butler,5.00,0,0,0,0,0,0,0,0,0,0,5,50,0,0,0,0
Mike Goodson,5.00,0,0,0,0,0,0,5,20,0,0,2,33,0,0,0,0
Shonn Greene,5.00,0,0,0,0,0,0,15,52,0,0,1,8,0,0,0,0
Jerome Harrison,5.00,0,0,0,0,0,0,16,33,0,0,3,35,0,0,1,0
Brandon Lloyd,5.00,0,0,0,0,0,0,0,0,0,0,3,53,0,0,0,0
Tony Moeaki,5.00,0,0,0,0,0,0,0,0,0,0,5,58,0,0,0,0
Terrell Owens,5.00,0,0,0,0,0,0,0,0,0,0,3,57,0,0,0,0
Golden Tate,5.00,0,0,0,0,0,0,0,0,0,0,1,52,0,0,0,0
Carnell Williams,5.00,0,0,0,0,0,0,27,51,0,0,1,8,0,0,0,0
Jason Witten,5.00,0,0,0,0,0,0,0,0,0,0,5,51,0,0,0,0
Martellus Bennett,4.00,0,0,0,0,0,0,0,0,0,0,7,45,0,0,0,0
Dwayne Bowe,4.00,0,0,0,0,0,0,0,0,0,0,4,45,0,0,0,0
John Carlson,4.00,0,0,0,0,0,0,0,0,0,0,5,48,0,0,0,0
Craig Davis,4.00,0,0,0,0,0,0,0,0,0,0,5,48,0,0,0,0
Joe Flacco,4.00,39,17,154,1,4,0,3,9,0,0,0,0,0,0,0,0
Justin Forsett,4.00,0,0,0,0,0,0,8,44,0,0,1,8,0,0,0,0
David Garrard,4.00,23,15,173,1,4,0,1,-1,0,0,0,0,0,0,0,0
Chad Johnson,4.00,0,0,0,0,0,0,0,0,0,0,4,44,0,0,0,0
Luke McCown,4.00,19,11,120,0,0,0,1,4,0,0,0,0,0,0,0,0
Zach Miller,4.00,0,0,0,0,0,0,0,0,0,0,3,49,0,0,0,0
Dante Rosario,4.00,0,0,0,0,0,0,0,0,0,0,3,47,0,0,0,0
Jordan Shipley,4.00,0,0,0,0,0,0,0,0,0,0,5,42,0,0,0,0
Jonathan Stewart,4.00,0,0,0,0,0,0,8,43,0,0,0,0,0,0,0,0
Mike Thomas,4.00,0,0,0,0,0,0,1,-1,0,0,4,43,0,0,0,0
Roy Williams,4.00,0,0,0,0,0,0,0,0,0,0,4,53,0,0,1,0
Danny Amendola,3.00,0,0,0,0,0,0,0,0,0,0,4,39,0,0,0,0
Anthony Armstrong,3.00,0,0,0,0,0,0,0,0,0,0,2,36,0,0,0,0
Jason Avant,3.00,0,0,0,0,0,0,0,0,0,0,3,33,0,0,0,0
Marion Barber,3.00,0,0,0,0,0,0,11,31,0,0,0,0,0,0,0,0
Anquan Boldin,3.00,0,0,0,0,0,0,0,0,0,0,5,35,0,0,0,0
Deion Branch,3.00,0,0,0,0,0,0,0,0,0,0,4,31,0,0,0,0
Matt Cassel,3.00,28,16,176,0,2,0,4,5,0,0,0,0,0,0,0,0
Chris Chambers,3.00,0,0,0,0,0,0,0,0,0,0,3,33,0,0,0,0
Michael Crabtree,3.00,0,0,0,0,0,0,0,0,0,0,1,32,0,0,0,0
Harry Douglas,3.00,0,0,0,0,0,0,1,-5,0,0,2,31,0,0,0,0
Kevin Faulk,3.00,0,0,0,0,0,0,5,22,0,0,2,15,0,0,0,0
Daniel Fells,3.00,0,0,0,0,0,0,0,0,0,0,1,36,0,0,0,0
Percy Harvin,3.00,0,0,0,0,0,0,0,0,0,0,5,32,0,0,0,0
Todd Heap,3.00,0,0,0,0,0,0,0,0,0,0,4,35,0,0,0,0
Greg Jennings,3.00,0,0,0,0,0,0,0,0,0,0,3,36,0,0,0,0
Chris Johnson,3.00,0,0,0,0,0,0,16,34,0,0,5,19,0,0,1,0
Stevie Johnson,3.00,0,0,0,0,0,0,0,0,0,0,3,31,0,0,0,0
Maurice Jones-Drew,3.00,0,0,0,0,0,0,12,31,0,0,1,17,0,0,1,0
John Kuhn,3.00,0,0,0,0,0,0,9,36,0,0,0,0,0,0,0,0
Ryan Mathews,3.00,0,0,0,0,0,0,5,26,0,0,2,29,0,0,1,0
Roscoe Parrish,3.00,0,0,0,0,0,0,1,4,0,0,2,34,0,0,0,0
Mike Sellers,3.00,0,0,0,0,0,0,1,0,0,0,4,38,0,0,0,0
Jeremy Shockey,3.00,0,0,0,0,0,0,0,0,0,0,3,37,0,0,0,0
Steve Smith,3.00,0,0,0,0,0,0,0,0,0,0,4,35,0,0,0,0
Roydell Williams,3.00,0,0,0,0,0,0,0,0,0,0,1,34,0,0,0,0
Derek Anderson,2.00,31,17,161,0,2,0,0,0,0,0,0,0,0,0,0,0
Earl Bennett,2.00,0,0,0,0,0,0,0,0,0,0,5,29,0,0,0,0
Bernard Berrian,2.00,0,0,0,0,0,0,0,0,0,0,2,24,0,0,0,0
Aaron Brown,2.00,0,0,0,0,0,0,3,13,0,0,2,10,0,0,0,0
Jason Campbell,2.00,15,8,87,0,1,0,3,19,0,0,0,0,0,0,0,0
Brent Celek,2.00,0,0,0,0,0,0,0,0,0,0,3,27,0,0,0,0
Riley Cooper,2.00,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0
Owen Daniels,2.00,0,0,0,0,0,0,0,0,0,0,2,24,0,0,0,0
Joel Dreessen,2.00,0,0,0,0,0,0,0,0,0,0,1,28,0,0,0,0
Brett Favre,2.00,36,22,225,0,3,0,0,0,0,0,0,0,0,0,1,0
Devery Henderson,2.00,0,0,0,0,0,0,0,0,0,0,3,28,0,0,0,0
Jim Kleinsasser,2.00,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0
Vonta Leach,2.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
Jordy Nelson,2.00,0,0,0,0,0,0,0,0,0,0,2,26,0,0,0,0
Marcel Reece,2.00,0,0,0,0,0,0,3,9,0,0,2,21,0,0,0,0
Bo Scaife,2.00,0,0,0,0,0,0,0,0,0,0,3,20,0,0,0,0
Owen Schmitt,2.00,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0
C.J. Spiller,2.00,0,0,0,0,0,0,1,3,0,0,4,23,0,0,0,0
LaRod Stephens-Howling,2.00,0,0,0,0,0,0,0,0,0,0,3,25,0,0,0,0
Mike Wallace,2.00,0,0,0,0,0,0,0,0,0,0,2,25,0,0,0,0
Ricky Williams,2.00,0,0,0,0,0,0,10,30,0,0,0,0,0,0,1,0
Stephen Williams,2.00,0,0,0,0,0,0,0,0,0,0,2,26,0,0,0,0
Billy Bajema,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Charlie Batch,1.00,11,5,25,0,0,0,1,0,0,0,0,0,0,0,0,0
Davone Bess,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Steve Breaston,1.00,0,0,0,0,0,0,0,0,0,0,3,10,0,0,0,0
Patrick Crayton,1.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
Ed Dickson,1.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
Dennis Dixon,1.00,6,4,18,0,0,0,3,28,0,0,0,0,0,0,1,0
Trent Edwards,1.00,18,11,102,0,2,0,3,12,0,0,0,0,0,0,0,0
Heath Evans,1.00,0,0,0,0,0,0,1,0,0,0,1,18,0,0,0,0
Jabar Gaffney,1.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
Pierre Garcon,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Toby Gerhart,1.00,0,0,0,0,0,0,4,10,0,0,1,5,0,0,0,0
David Gettis,1.00,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
Tony Gonzalez,1.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
BenJarvus Green-Ellis,1.00,0,0,0,0,0,0,10,19,0,0,0,0,0,0,0,0
Jermaine Gresham,1.00,0,0,0,0,0,0,0,0,0,0,3,15,0,0,0,0
Rob Gronkowski,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Ahmard Hall,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Quinn Johnson,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Felix Jones,1.00,0,0,0,0,0,0,7,7,0,0,2,12,0,0,0,0
Julius Jones,1.00,0,0,0,0,0,0,4,12,0,0,0,0,0,0,0,0
Greg Lewis,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Willis McGahee,1.00,0,0,0,0,0,0,3,10,0,0,0,0,0,0,0,0
Garrett Mills,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Sammy Morris,1.00,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0
Ovie Mughelli,1.00,0,0,0,0,0,0,5,16,0,0,2,9,0,0,0,0
Legedu Naanee,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Ben Patrick,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Lousaka Polite,1.00,0,0,0,0,0,0,4,10,0,0,0,0,0,0,0,0
Michael Robinson,1.00,0,0,0,0,0,0,1,15,0,0,1,7,0,0,0,0
Brian Robiskie,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Bernard Scott,1.00,0,0,0,0,0,0,5,17,0,0,0,0,0,0,0,0
Steve Slaton,1.00,0,0,0,0,0,0,3,14,0,0,0,0,0,0,0,0
Chansi Stuckey,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Jonathan Stupar,1.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
Brandon Tate,1.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
Fred Taylor,1.00,0,0,0,0,0,0,5,11,0,0,0,0,0,0,0,0
Delanie Walker,1.00,0,0,0,0,0,0,0,0,0,0,2,26,0,0,1,0
D.J. Ware,1.00,0,0,0,0,0,0,2,15,0,0,1,5,0,0,0,0
Leon Washington,1.00,0,0,0,0,0,0,4,17,0,0,0,0,0,0,0,0
Keiland Williams,1.00,0,0,0,0,0,0,0,0,0,0,4,15,0,0,0,0
David Anderson,0.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Travis Beckum,0.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Mike Bell,0.00,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
Nate Burleson,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Nate Byham,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Greg Camarillo,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Tim Castille,0.00,0,0,0,0,0,0,1,0,0,0,2,8,0,0,0,0
Tashard Choice,0.00,0,0,0,0,0,0,1,-1,0,0,1,6,0,0,0,0
Jimmy Clausen,0.00,13,7,59,0,1,0,1,0,0,0,0,0,0,0,0,0
Jared Cook,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Kenneth Darby,0.00,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Julian Edelman,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Tony Fiammetta,0.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Daniel Graham,0.00,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0
Mike Hart,0.00,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0
Jacob Hester,0.00,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0
Brandon Jacobs,0.00,0,0,0,0,0,0,4,8,0,0,0,0,0,0,0,0
Bryant Johnson,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Larry Johnson,0.00,0,0,0,0,0,0,2,-7,0,0,0,0,0,0,0,0
Greg Jones,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Mike Karney,0.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Reggie Kelly,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Spencer Larsen,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Donald Lee,0.00,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0
Mohamed Massaquoi,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Le'Ron McClain,0.00,0,0,0,0,0,0,1,3,0,0,1,5,0,0,0,0
Dexter McCluster,0.00,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
Corey McIntyre,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
Heath Miller,0.00,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0
Mewelde Moore,0.00,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0
Maurice Morris,0.00,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,0
Dimitri Nance,0.00,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0
Moran Norris,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Bear Pascoe,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Dennis Pitta,0.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Antwaan Randle El,0.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Isaac Redman,0.00,0,0,0,0,0,0,4,8,0,0,1,3,0,0,0,0
Javon Ringer,0.00,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
Laurent Robinson,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Tony Scheffler,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Micheal Spurlock,0.00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Craig Stevens,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Naufahu Tahi,0.00,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Chester Taylor,0.00,0,0,0,0,0,0,4,6,0,0,2,9,0,0,0,0
Billy Volek,0.00,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0
Hines Ward,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Brian Westbrook,0.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Ernest Wilford,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Mike Williams,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Jason Wright,0.00,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0
Dominique Zeigler,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Marc Mariani,-1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Devin Moore,-1.00,0,0,0,0,0,0,2,-2,0,0,0,0,0,0,1,0
Max Hall,-2.00,2,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0
Vince Young,-2.00,10,7,66,0,2,0,2,12,0,0,0,0,0,0,1,0
